id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,startDate,endDate,status,active,position,shirtNumber,secondNationality,secondNationalityId,height,weight,foot,knownName,dateOfDeath
6vn0b5xpa6hzcjl3foab2giqx,Ivan,Roca,Ivan,Roca,Male,I. Roca,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1996-03-31,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-01Z,NaN,active,yes,Midfielder,28.0,NaN,NaN,184.0,77.0,NaN,NaN,NaN
6wgrf5haut0ua4d155sf9u7f8,Joseph,Iyendjock,Joseph,Iyendjock,Male,J. Iyendjock,Cameroon,4eb9feio6u267dd1jcwaf38mt,player,2003-05-29,NaN,Cameroon,4eb9feio6u267dd1jcwaf38mt,2024-02-17Z,2025-01-15Z,active,no,Midfielder,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6xm5m7dczsqxwinh5trlixst0,Carlos Eduardo,Torres Góngora,Carlos,Torres,Male,C. Torres,Colombia,6kby8rq1p01fg5ds38ckkrcs5,player,2002-10-20,NaN,Colombia,6kby8rq1p01fg5ds38ckkrcs5,2023-07-01Z,2025-01-18Z,active,no,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7xwvdys6c6bo8os3iqa7pzgbu,Ognjen,Bakić,Ognjen,Bakic,Male,O. Bakić,Montenegro,1411jebgwo2ja1erogsq81lg9,player,2003-01-06,NaN,Montenegro,1411jebgwo2ja1erogsq81lg9,2024-07-12Z,NaN,active,yes,Midfielder,8.0,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,NaN,NaN,NaN
815isesulwr4563pqj5azbd62,Josip,Gačić,NaN,NaN,Male,J. Gačić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1998-03-02,Osijek,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-12Z,NaN,active,yes,Defender,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8e40xw28y8mkt25l869pf3cgl,Lovro,Cvek,Lovro,Cvek,Male,L. Cvek,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1995-07-06,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-01-17Z,NaN,active,yes,Midfielder,5.0,NaN,NaN,183.0,70.0,right,NaN,NaN
8glds5eomgq4dzlkn4dc1ysb9,Ivan,Filipović,Ivan,Filipovic,Male,I. Filipović,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-11-13,Slavonski brod,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-02-16Z,2025-06-30Z,active,yes,Goalkeeper,40.0,NaN,NaN,197.0,92.0,right,NaN,NaN
8jqlnpyv677e6sjx6qvg63f11,Marko,Kartelo,NaN,NaN,Male,M. Kartelo,Croatia,37hlakrwxyuzovaeoo4sezusp,coach,1981-02-16,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-10-14Z,2024-11-13Z,active,no,NaN,NaN,NaN,NaN,188.0,79.0,NaN,NaN,NaN
8klw2c50cevu3056sxj3zy9zo,Dominik,Čeko,NaN,NaN,Male,D. Čeko,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2004-01-24,Livno,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2024-01-01Z,2024-08-22Z,active,no,Defender,31.0,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,NaN,NaN,NaN
9j0tcqjfbmlei596ngr45isk4,Stipe,Silov,NaN,NaN,Male,S. Silov,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-01-24,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-01Z,2024-09-09Z,active,no,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9vw3ptqh7422tggc844720tbe,Jakov-Anton,Vasilj,Jakov-Anton,Vasilj,Male,J. Vasilj,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-06-02,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-30Z,2025-01-09Z,active,no,Midfielder,92.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9w3q681elsct1odntvkctt621,Ivan,Božić,Ivan,Bozic,Male,I. Božić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1997-06-08,Vinkovci,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-01Z,NaN,active,yes,Attacker,9.0,NaN,NaN,NaN,NaN,right,NaN,NaN
b15d6e6kd0srp3nl1jnlrmot0,Morrison,Agyemang,NaN,NaN,Male,M. Agyemang,Ghana,2q2sw72utw5gu9t5y4knckwba,player,2004-12-21,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,2024-02-16Z,NaN,active,yes,Defender,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
c9j4mtjkfrvf3jkxstl3t79hx,Ivan,Božić,NaN,NaN,Male,I. Božić,Croatia,37hlakrwxyuzovaeoo4sezusp,assistant coach,1983-11-19,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2024-11-14Z,NaN,active,yes,NaN,NaN,NaN,NaN,186.0,80.0,NaN,NaN,NaN
cdek5kozj3b41d9ft07vkz55h,Šime,Gržan,Sime,Grzan,Male,Š. Gržan,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-04-06,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-09-26Z,NaN,active,yes,Midfielder,43.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cfo5415dk4tbc7845ogf5uxhw,Kayky,Alves Schtscherbak,Kayky,Alves Schtscherbak,Male,Kayky Alves,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,player,2003-06-02,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,2024-08-16Z,2024-09-04Z,active,no,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,Kayky Alves,NaN
cjhdwdgmajac004g4nsr85jis,Marin,Prekodravac,Marin,Prekodravac,Male,M. Prekodravac,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-03-03,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-08-06Z,NaN,active,yes,Midfielder,88.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cnyawkb96gnait98zwp9gbxzp,Denis,Mojstrovič,NaN,NaN,Male,D. Mojstrovič,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,assistant coach,1986-10-17,NaN,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,2024-08-15Z,2025-02-28Z,active,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cyopnr0qxvd5qjo9cyx7dynkl,Josip,Majić,Josip,Majic,Male,J. Majić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-07-05,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-10Z,NaN,active,yes,Midfielder,7.0,NaN,NaN,187.0,80.0,NaN,NaN,NaN
d093m8atjyey9vrqyakmisy6s,Elvir,Duraković,Elvir,Durakovic,Male,E. Duraković,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2000-02-07,Bugojno,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2025-01-10Z,2025-05-31Z,active,yes,Defender,32.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d1400j5m4favg8zd5njoe139x,Rajko,Vidović,NaN,NaN,Male,R. Vidović,Croatia,37hlakrwxyuzovaeoo4sezusp,coach,1975-03-04,Zavidovići,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2024-11-13Z,NaN,active,yes,NaN,NaN,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,184.0,79.0,left,NaN,NaN
d1tdlseg3w13wucv8xrwhc55g,Ransford,Appah,NaN,NaN,Male,R. Appah,Ghana,2q2sw72utw5gu9t5y4knckwba,player,2003-01-22,Ashaiman,Ghana,2q2sw72utw5gu9t5y4knckwba,2024-01-01Z,2024-08-07Z,active,no,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d918dkp84ny17wzdj5ufjhm,Antonio,Đaković,NaN,NaN,Male,A. Đaković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-06-12,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2021-06-14Z,NaN,active,yes,Goalkeeper,1.0,NaN,NaN,190.0,77.0,NaN,NaN,NaN
dbmlud83n9r5mq1otkk80u238,Lovre,Kulušić,NaN,NaN,Male,L. Kulušić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-11-15,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-01Z,NaN,active,yes,Attacker,27.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dja80yb56229l9c6i8cr9tb3e,Bruno,Zdunić,Bruno,Zdunic,Male,B. Zdunić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-02-06,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-31Z,2025-06-30Z,active,yes,Attacker,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e0i0a2pt7mslz2gsxtqmplas,Ivan,Baković,NaN,NaN,Male,I. Baković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-01-18,Osijek,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-20Z,NaN,active,yes,Attacker,77.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
e73wxkou6339n86zqou4kn97u,Ivan,Laća,NaN,NaN,Male,I. Laća,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-02-15,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-08-10Z,NaN,active,yes,Attacker,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ekz6v26gdjjrx2ys7oh2obpjo,Ante,Kavelj,Ante,Kavelj,Male,A. Kavelj,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-08-26,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-09-05Z,NaN,active,yes,Midfielder,36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
expwmepvc35rhxd8ldb2v326t,Mario,Carević,NaN,NaN,Male,M. Carević,Croatia,37hlakrwxyuzovaeoo4sezusp,coach,1982-03-29,Makarska,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-06-27Z,2024-10-10Z,active,no,NaN,NaN,NaN,NaN,186.0,85.0,right,NaN,NaN
f3lra0vq08qu1lm1yhym6lp7t,Ivo,Šupe,NaN,NaN,Male,I. Šupe,Croatia,37hlakrwxyuzovaeoo4sezusp,assistant coach,1973-08-05,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2022-09-10Z,NaN,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ljzyjb4sc3d22kfkgafbj4t0,Diego,Sekulić,NaN,NaN,Male,D. Sekulić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-05-27,Šibenik,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-01-12Z,2025-01-12Z,active,no,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r11ks15ja54xw4380k9odkpg,Bruno,Brajković,Bruno,Brajkovic,Male,B. Brajković,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-04-16,Zadar,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-10-06Z,2025-02-06Z,active,no,Defender,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
u1zjtb4cgomawf6srfm6o2jt,Ivan,Delić,Ivan,Delic,Male,I. Delić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1998-09-29,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-01Z,2025-02-19Z,active,no,Attacker,19.0,NaN,NaN,186.0,83.0,left,NaN,NaN
12198ym7w99a8ckjrr6p734t0,Stephane Paul,Keller,Stephane Paul,Keller,Male,S. Keller,Cameroon,4eb9feio6u267dd1jcwaf38mt,player,2001-08-20,NaN,Cameroon,4eb9feio6u267dd1jcwaf38mt,2024-07-22Z,2025-06-30Z,active,yes,Defender,17.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16wudcl1ooat7lv82n82pddec,Raul,Kumar,Raul,Kumar,Male,R. Kumar,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2008-02-06,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-04-19Z,NaN,active,yes,Defender,38.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17il45uo4sjggdq2m08b1hp1w,Vinko,Rozić,NaN,NaN,Male,V. Rozić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2003-08-01,Livno,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2025-01-10Z,NaN,active,yes,Attacker,24.0,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,right,NaN,NaN
1ab7kipb2rwgqb4nimg43gbqi,Danijel Dejan,Djuric,Danijel,Djuric,Male,D. Djuric,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,player,2003-01-05,Varna,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,2025-02-17Z,NaN,active,yes,Attacker,22.0,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,174.0,NaN,right,NaN,NaN
1af55z6gocxv178g6ywc8c0lw,Antonio,Maurić,NaN,NaN,Male,A. Maurić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-11-04,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2022-01-27Z,NaN,active,yes,Defender,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224vb7g84v22isj89r7th0bu1,Paolo,Tramezzani,Paolo,Tramezzani,Male,P. Tramezzani,Italy,25f2cmb2r8mk5rj92tzer6kvv,coach,1970-07-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,2024-02-08Z,2024-12-22Z,active,no,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2mzdsn9o4g1xiezvhhqchak9g,Noel,Kocijančić,NaN,NaN,Male,N. Kocijančić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-06-09,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-23Z,2025-01-09Z,active,no,Defender,33.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2uwdb45ouv0xo9lre0mimz5sk,Israel Isaac,Ayuma,Israel,Ayuma,Male,I. Ayuma,Nigeria,63pvdwrsiq5b07mzi8igqei9p,player,2005-08-08,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,2023-08-12Z,NaN,active,yes,Midfielder,18.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31l72oft24b9b1vl0lcwtgmei,Iurie,Iovu,Iurie,Iovu,Male,I. Iovu,Moldova,389mdnq78a55g2gr040a3mmtj,player,2002-07-06,NaN,Moldova,389mdnq78a55g2gr040a3mmtj,2022-08-31Z,2025-01-30Z,active,no,Defender,20.0,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN,NaN,NaN,NaN,NaN
36vtsnz3ifmeyi6m1katae5pm,Moris,Valinčić,Moris,Valincic,Male,M. Valinčić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2002-11-17,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-07Z,NaN,active,yes,Defender,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3i1kpv2tubyml2vwhvongbz3e,Kristian,Fućak,Kristian,Fucak,Male,K. Fućak,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1998-11-14,Rijeka,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-01-15Z,NaN,active,yes,Attacker,57.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3vrs19d5zfb154pv4d6hpbzmc,Petar,Nemet,NaN,NaN,Male,P. Nemet,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2008-07-15,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-04-04Z,NaN,active,yes,Goalkeeper,42.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3z1702em1l50h91npun0xqort,Sergej,Banović,NaN,NaN,Male,S. Banović,Croatia,37hlakrwxyuzovaeoo4sezusp,assistant coach,1977-11-22,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-12-19Z,NaN,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3zgymvx4m08bts8cmjw0bttcl,Slavko,Blagojević,Slavko,Blagojevic,Male,S. Blagojević,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1987-03-21,Otok,Croatia,37hlakrwxyuzovaeoo4sezusp,2020-01-07Z,NaN,active,yes,Midfielder,7.0,NaN,NaN,178.0,74.0,both,NaN,NaN
470emj7e89jyufk9ftw4tj9xw,Marin,Žgomba,NaN,NaN,Male,M. Žgomba,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2005-05-30,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-01-11Z,2025-01-09Z,active,no,Attacker,41.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4fvgqwfpl4eezh867r1y53zai,Giorgi,Gagua,Giorgi,Gagua,Male,G. Gagua,Georgia,55mqz7j6585f2jhgfhn62lomr,player,2001-10-10,Tiflis,Georgia,55mqz7j6585f2jhgfhn62lomr,2024-07-18Z,NaN,active,yes,Attacker,29.0,NaN,NaN,193.0,NaN,NaN,NaN,NaN
4o8lvm1ffxrywogokfztc6sb9,Stjepan,Lončar,Stjepan,Loncar,Male,S. Lončar,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,1996-11-10,Mostar,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2025-02-03Z,NaN,active,yes,Midfielder,44.0,Croatia,37hlakrwxyuzovaeoo4sezusp,187.0,81.0,both,NaN,NaN
4oti69sl0d3lj71mn3odxvitw,Luka,Tomić,Luka,Tomic,Male,L. Tomić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-03-21,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-23Z,2025-01-09Z,active,no,Defender,39.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4yf5vg3qrpiy5l98ntvg5sj4l,Luka,Bogdan,Luka,Bogdan,Male,L. Bogdan,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1996-03-26,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-09-24Z,NaN,active,yes,Defender,16.0,NaN,NaN,195.0,76.0,right,NaN,NaN
5c5t927jz7ga1tns77u8i0zkk,Elias Zaïan,Filet,Elias,Filet,Male,E. Filet,France,7gww28djs405rfga69smki84o,player,2002-03-06,Paris,France,7gww28djs405rfga69smki84o,2023-08-18Z,2025-01-17Z,active,no,Attacker,75.0,Martinique,1eb70pvuqssbbg3yamdba5ie5,186.0,83.0,NaN,NaN,NaN
5ngm4hqkwg9jwn5cri2vuiuqc,Stipe Josip,Ukich,Stipe,Ukich,Male,S. Ukich,New Zealand,wcq2y28a27syx5do1k2i2nj8,player,2007-01-03,NaN,New Zealand,wcq2y28a27syx5do1k2i2nj8,2025-01-10Z,NaN,active,yes,Midfielder,25.0,Croatia,37hlakrwxyuzovaeoo4sezusp,184.0,NaN,NaN,NaN,NaN
5ol17485ecah0trdmkw3byqne,Ville Aleksi,Jukanpoika Koski,Ville,Koski,Male,V. Koski,Finland,2u07e54v5dprsugdvddpq5ync,player,2002-01-27,NaN,Finland,2u07e54v5dprsugdvddpq5ync,2024-01-18Z,NaN,active,yes,Defender,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65aewljrlnaritfgi91zhpnmx,Dario,Marešić,Dario,Maresic,Male,D. Marešić,Austria,hcs1bd49qliqqity6o268jyt,player,1999-09-29,Graz,Austria,hcs1bd49qliqqity6o268jyt,2023-07-27Z,NaN,active,yes,Defender,13.0,Croatia,37hlakrwxyuzovaeoo4sezusp,183.0,74.0,right,NaN,NaN
6d7dv0z12gayrj7ms96wywoic,Dukan,Ahmeti,Dukan,Ahmeti,Male,D. Ahmeti,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-10-26,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-01-25Z,2025-01-09Z,active,no,Midfielder,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6h5nb6smul96u3zsfuxdwxdec,Jovan,Ivanišević,Jovan,Ivanisevic,Male,J. Ivanišević,Canada,1iaoypzp6syf32cz9l15pzp7e,player,2005-01-19,NaN,Canada,1iaoypzp6syf32cz9l15pzp7e,2024-05-11Z,2025-01-21Z,active,no,Defender,15.0,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,NaN,NaN,NaN
6vxucvj17fyi50b1ce4k43sb8,Salim Fago,Lawal,Salim,Lawal,Male,S. Lawal,Nigeria,63pvdwrsiq5b07mzi8igqei9p,player,2003-01-15,NaN,Nigeria,63pvdwrsiq5b07mzi8igqei9p,2023-08-01Z,NaN,active,yes,Attacker,70.0,NaN,NaN,171.0,NaN,NaN,NaN,NaN
7q7awmtwv66htmei0xy1hzdn9,André Ivan,Biyogo Poko,André,Biyogo Poko,Male,A. Biyogo Poko,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,player,1993-03-07,Bitam,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,2024-10-10Z,2025-02-05Z,active,no,Midfielder,71.0,NaN,NaN,179.0,70.0,right,NaN,NaN
7u3lo51moi6mqep07uya2232s,Irfan,Ramić,Irfan,Ramic,Male,I. Ramić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,2004-03-05,Sarajevo,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2023-07-01Z,NaN,active,yes,Attacker,36.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7xcsfz3nobwwefpma0wq0qkiy,Ivan,Ćalušić,Ivan,Calusic,Male,I. Ćalušić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1999-09-12,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-06-20Z,NaN,active,yes,Defender,27.0,NaN,NaN,187.0,82.0,right,NaN,NaN
7y16xbee5n8udyyjoxxtn67f8,Albert,Malaj,NaN,NaN,Male,A. Malaj,Albania,17zsm8shejejls2on1ffil3op,player,2006-08-23,NaN,Canada,1iaoypzp6syf32cz9l15pzp7e,2024-08-27Z,2025-01-09Z,active,no,Midfielder,42.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7zr6hj3p6drolv4lvmrxopnu1,Oleksandr,Petrusenko,Oleksandr,Petrusenko,Male,O. Petrusenko,Ukraine,315w6fk6umfzf4qvba3t55u61,player,1998-03-26,NaN,Ukraine,315w6fk6umfzf4qvba3t55u61,2022-08-04Z,2024-09-16Z,active,no,Midfielder,16.0,NaN,NaN,181.0,71.0,right,NaN,NaN
879meisx6s1o06tfgbc1t3d3o,Eric,Krivičić,NaN,NaN,Male,E. Krivičić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2007-05-19,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2024-07-23Z,2025-01-09Z,active,no,Midfielder,32.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8jpi00d2x13qk1x0i7aw8j71m,Matej,Vuk,Matej,Vuk,Male,M. Vuk,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2000-06-10,Čakovec,Croatia,37hlakrwxyuzovaeoo4sezusp,2022-12-08Z,2025-01-27Z,active,no,Attacker,22.0,NaN,NaN,182.0,75.0,right,NaN,NaN
8ohoe37v8k1wex7gxsacwo2ga,Andrés Enrique,Ferro Peña,Andrés,Ferro,Male,A. Ferro,Venezuela,1er0616j12s9yghuzvsx76d5v,player,2001-08-02,Caracas,Venezuela,1er0616j12s9yghuzvsx76d5v,2024-07-12Z,2024-12-31Z,active,no,Defender,44.0,NaN,NaN,185.0,76.0,right,NaN,NaN
8opxajyzvx2en8oor0biz6jth,Marijan,Ćorić,Marijan,Coric,Male,M. Ćorić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1995-02-06,Čapljina,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2023-01-05Z,2025-01-08Z,active,no,Goalkeeper,1.0,NaN,NaN,204.0,NaN,right,NaN,NaN
90wyta6l6mfp2aa0egoqy5nxm,Mateo,Lisica,NaN,NaN,Male,M. Lisica,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2003-07-09,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2020-06-29Z,NaN,active,yes,Attacker,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94didhw8o1blxonn4amoahcr9,Josip,Radošević,Josip,Radosevic,Male,J. Radošević,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1994-04-03,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-01-30Z,NaN,active,yes,Midfielder,30.0,NaN,NaN,180.0,80.0,right,NaN,NaN
9dqqt4i2ypmbctwt6hp5m5ic4,Marko,Juršić,NaN,NaN,Male,M. Juršić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2006-01-09,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,2025-01-10Z,NaN,active,yes,Goalkeeper,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9sn23ki81kwmjual0ubz0bgus,Jan,Paus-Kunšt,Jan,Paus-Kunst,Male,J. Paus-Kunšt,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-08-17,Pula,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-08-31Z,NaN,active,yes,Goalkeeper,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9wq1v55gctxpe1gb89fs5udhx,Advan,Kadušić,Advan,Kadusic,Male,A. Kadušić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,player,1997-10-14,Zenica,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,2022-07-28Z,NaN,active,yes,Defender,97.0,NaN,NaN,178.0,NaN,both,NaN,NaN
9yswu310jfpqogiznn1vvrjf8,Beyatt,Lekoueiry,Beyatt,Lekoueiry,Male,B. Lekoueiry,Mauritania,fddgtcs6irg28x9oqietkb6x,player,2005-04-11,NaN,Mauritania,fddgtcs6irg28x9oqietkb6x,2024-08-01Z,2025-02-07Z,active,no,Midfielder,31.0,NaN,NaN,171.0,70.0,NaN,NaN,NaN
a7607gv9dvulyvfaj5whbyfl6,Lovro,Majkić,NaN,NaN,Male,L. Majkić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,1999-10-08,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,2018-08-01Z,NaN,active,yes,Goalkeeper,21.0,NaN,NaN,190.0,NaN,NaN,NaN,NaN
bs7437j7ysd09nc7lsl7d2p5h,Marcel,Heister,Marcel,Heister,Male,M. Heister,Germany,36min0qztu8eydwvpv8t1is0m,player,1992-07-29,Albstadt-Ebingen,Germany,36min0qztu8eydwvpv8t1is0m,2024-08-08Z,NaN,active,yes,Defender,26.0,Croatia,37hlakrwxyuzovaeoo4sezusp,182.0,74.0,left,NaN,NaN
cjrlr2xr333xb2j25yy54jzhm,Mario,Čuić,Mario,Cuic,Male,M. Čuić,Croatia,37hlakrwxyuzovaeoo4sezusp,player,2001-04-22,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,2023-07-05Z,2025-02-11Z,active,no,Midfielder,77.0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,NaN,NaN,NaN,NaN
